brand,model,trim,year,body_type,fuel_type,transmission,engine_size,seat_count,drivetrain,price,mileage,origin,color,city,posted_date,source,url
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,725000000,53000,Trong nước,Xanh,Phú Thọ,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6612798
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,585000000,45000,Trong nước,Cam,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6692503
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,600000000,36000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6692534
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,660000000,32000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6761823
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,530000000,50000,Trong nước,Xám,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6707609
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,680000000,28000,Trong nước,Xanh,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6727208
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,700000000,54000,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6698257
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,669000000,62000,Trong nước,Bạc,Ninh Bình,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6698994
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,659000000,56000,Trong nước,Bạc,Ninh Bình,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6643158
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,530000000,45000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6707617
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,695000000,44000,Trong nước,Đen,Phú Thọ,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6618501
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,749000000,69000,Trong nước,Xám,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6833724
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,650000000,0,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6810438
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,545000000,48000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6707612
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,530000000,42000,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6692528
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,605000000,68000,Trong nước,Xanh,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6802640
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,530000000,42000,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6747991
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,835000000,35000,Trong nước,Bạc,Vĩnh Phúc,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6728303
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,699000000,30000,Trong nước,Xanh,Ninh Bình,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6698982
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,729000000,31000,Trong nước,Xám,Đồng Nai,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6833622
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,735000000,47000,Trong nước,Đỏ,Phú Thọ,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6618477
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,545000000,48000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6692509
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,530000000,45000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6747976
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,640000000,35000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6488895
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,660000000,43000,Trong nước,Xanh,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6824573
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,695000000,40000,Trong nước,Xám,Lâm Đồng,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6691273
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,702000000,31000,Trong nước,Xanh,Ninh Bình,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6643157
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,640000000,50000,Trong nước,Xanh,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6687592
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,540000000,0,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6810468
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,815000000,56000,Trong nước,Đỏ,Vĩnh Phúc,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6728314
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,680000000,50000,Trong nước,Xanh,Phú Thọ,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6655426
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,580000000,42000,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6694048
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,685000000,43000,Trong nước,Xanh,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6728843
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,640000000,50000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6687585
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,820000000,400000,Trong nước,Xám,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6561539
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,635000000,62000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6523675
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,530000000,45000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6692524
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,545000000,48000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6747952
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,805000000,72000,Trong nước,Trắng,Vĩnh Phúc,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6728282
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,540000000,0,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6810472
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,798000000,46000,Trong nước,Trắng,Ninh Bình,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6698966
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,585000000,45000,Trong nước,Cam,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6692496
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,630000000,44000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6787381
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,470000000,50000,Trong nước,Xám,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6747947
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,765000000,40000,Trong nước,Trắng,Phú Thọ,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6612786
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,740000000,20000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6284366
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,770000000,35000,Trong nước,Xám,Vĩnh Phúc,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6703268
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,665000000,68000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6624263
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,789000000,37000,Trong nước,Đen,Bình Dương,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6387479
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,769000000,42000,Trong nước,Trắng,Bình Dương,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6425827
VINFAST,VF8,PLUS AWD,2023,SUV,Điện,Tự động,,5,4WD,680000000,51866,Trong nước,Xám,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2023-6824786
VINFAST,VF8,ECO AWD,2023,SUV,Điện,Tự động,,5,4WD,620000000,40000,Trong nước,Xanh,Hà Nội,2026-06-14,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2023-6848288
VINFAST,VF8,S,2024,SUV,Điện,Tự động,,5,FWD,745000000,26,Trong nước,Trắng,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-s-2024-6584468
VINFAST,VF8,PLUS AWD,2024,SUV,Điện,Tự động,,5,4WD,829000000,100,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2024-6833135
VINFAST,VF8,S,2024,SUV,Điện,Tự động,,5,FWD,740000000,24000,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-s-2024-6761819
VINFAST,VF8,ECO AWD,2024,SUV,Điện,Tự động,,5,4WD,735000000,19000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2024-6748173
VINFAST,VF8,LUX PLUS AWD,2024,SUV,Điện,Tự động,,5,4WD,879000000,10000,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-lux-plus-awd-2024-6790604
VINFAST,VF8,ECO AWD,2024,SUV,Điện,Tự động,,5,4WD,865000000,30000,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-awd-2024-6777133
VINFAST,VF8,S,2024,SUV,Điện,Tự động,,5,FWD,690000000,18000,Trong nước,Xám,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-s-2024-6787245
VINFAST,VF8,PLUS AWD,2024,SUV,Điện,Tự động,,5,4WD,815000000,41111,Trong nước,Xám,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2024-6546191
VINFAST,VF8,PLUS AWD,2024,SUV,Điện,Tự động,,5,4WD,966000000,0,Trong nước,Xám,Ninh Bình,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2024-6698987
VINFAST,VF8,S,2024,SUV,Điện,Tự động,,5,FWD,789000000,10000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-s-2024-6705731
VINFAST,VF8,PLUS AWD,2024,SUV,Điện,Tự động,,5,4WD,990000000,80,Trong nước,Trắng,Vĩnh Phúc,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2024-6728273
VINFAST,VF8,PLUS AWD,2024,SUV,Điện,Tự động,,5,4WD,880000000,40000,Trong nước,Trắng,Phú Thọ,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2024-6612776
VINFAST,VF8,ECO,2025,SUV,Điện,Tự động,,5,FWD,826000000,,Trong nước,Trắng,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2025-6126142
VINFAST,VF8,PLUS AWD,2025,SUV,Điện,Tự động,,5,4WD,910000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2025-6741971
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,768000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6812441
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,778000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6813249
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,758000000,,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6813150
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,788000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6544999
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,828000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6833221
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,780000000,,Trong nước,Trắng,Nam Định,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6819337
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,768000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6834105
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,768000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6829851
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,999000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6820715
VINFAST,VF8,PLUS AWD,2026,SUV,Điện,Tự động,,5,4WD,1000000000,,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2026-6771508
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,999000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6820683
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,790000000,,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6704223
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,819000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6833323
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,999000000,,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6820700
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,768000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6817758
VINFAST,VF8,PLUS AWD,2026,SUV,Điện,Tự động,,5,4WD,970000000,,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2026-6545013
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,890000000,,Trong nước,Cam,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6713993
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,890000000,,Trong nước,Trắng,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6713991
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,999000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6820696
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,890000000,,Trong nước,Đỏ,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6713988
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,768000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6833444
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,890000000,,Trong nước,Xanh,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6689465
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,836000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6792116
VINFAST,VF8,PLUS AWD,2026,SUV,Điện,Tự động,,5,4WD,1127000000,,Trong nước,Đen,Thanh Hóa,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-awd-2026-6796694
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,768000000,,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6829825
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,999000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6820686
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,768000000,,Trong nước,Đỏ,Hà Nội,2026-06-14,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6848262
VINFAST,VF8,ECO,2026,SUV,Điện,Tự động,,5,FWD,820000000,,Trong nước,Đỏ,Hà Nội,2026-06-14,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-eco-2026-6812654
VINFAST,VF8,PLUS,2026,SUV,Điện,Tự động,,5,FWD,745000000,,Trong nước,Trắng,Hà Nội,2026-06-14,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6846107
VINFAST,VF8,Plus,2026,SUV,Điện,Tự động,,5,FWD,778000000,,Trong nước,Trắng,,14-06-2026,bonbanh.com,https://bonbanh.com/xe-vinfast-vf8-plus-2026-6842496
VINFAST,VF9,PLUS 6S,2024,SUV,Điện,Tự động,,6,4WD,1185000000,20000,Trong nước,Xanh,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-6s-2024-6821427
VINFAST,VF9,PLUS 6S,2024,SUV,Điện,Tự động,,6,4WD,1180000000,17000,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-6s-2024-6820952
VINFAST,VF9,PLUS 7S,2024,SUV,Điện,Tự động,,7,4WD,1189000000,43000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2024-6819021
VINFAST,VF9,PLUS 7S,2024,SUV,Điện,Tự động,,7,4WD,1210000000,4900,Trong nước,Xám,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2024-6816116
VINFAST,VF9,PLUS 7S,2024,SUV,Điện,Tự động,,7,4WD,1170000000,43000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2024-6819287
VINFAST,VF9,ECO,2025,SUV,Điện,Tự động,,7,4WD,1224000000,,Trong nước,Trắng,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-eco-2025-6479246
VINFAST,VF9,PLUS 7S,2025,SUV,Điện,Tự động,,7,4WD,1320000000,16,Trong nước,Trắng,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2025-6708097
VINFAST,VF9,PLUS 7S,2025,SUV,Điện,Tự động,,7,4WD,1400000000,,Trong nước,Xám,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2025-6287866
VINFAST,VF9,ECO,2025,SUV,Điện,Tự động,,7,4WD,1224000000,,Trong nước,Xanh,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-eco-2025-4873041
VINFAST,VF9,PLUS 7S,2025,SUV,Điện,Tự động,,7,4WD,1235000000,21000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2025-6824330
VINFAST,VF9,PLUS 7S,2025,SUV,Điện,Tự động,,7,4WD,1400000000,,Trong nước,Xanh,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2025-6479465
VINFAST,VF9,ECO,2025,SUV,Điện,Tự động,,7,4WD,1105000000,5000,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-eco-2025-6814329
VINFAST,VF9,PLUS 7S,2025,SUV,Điện,Tự động,,7,4WD,1220000000,0,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2025-6811070
VINFAST,VF9,PLUS 7S,2025,SUV,Điện,Tự động,,7,4WD,1400000000,,Trong nước,Trắng,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2025-6536364
VINFAST,VF9,PLUS 7S,2025,SUV,Điện,Tự động,,7,4WD,1290000000,12000,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2025-6833391
VINFAST,VF9,ECO,2026,SUV,Điện,Tự động,,7,4WD,1127000000,,Trong nước,Đồng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-eco-2026-6704247
VINFAST,VF9,ECO,2026,SUV,Điện,Tự động,,7,4WD,1229000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-eco-2026-6335513
VINFAST,VF9,PLUS 6S,2026,SUV,Điện,Tự động,,6,4WD,1360000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-6s-2026-6545038
VINFAST,VF9,PLUS 7S,2026,SUV,Điện,Tự động,,7,4WD,1510000000,,Trong nước,Đỏ,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2026-6815007
VINFAST,VF9,ECO,2026,SUV,Điện,Tự động,,6,4WD,1132000000,,Trong nước,Đỏ,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-eco-2026-6704257
VINFAST,VF9,ECO,2026,SUV,Điện,Tự động,,6,4WD,1127000000,,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-eco-2026-6545026
VINFAST,VF9,PLUS 7S,2026,SUV,Điện,Tự động,,7,4WD,1515000000,,Trong nước,Xanh,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2026-6714015
VINFAST,VF9,PLUS 7S,2026,SUV,Điện,Tự động,,7,4WD,1515000000,,Trong nước,Trắng,Tp Hồ Chí Minh,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2026-6714012
VINFAST,VF9,PLUS 7S,2026,SUV,Điện,Tự động,,7,4WD,1465000000,,Trong nước,Đen,Nam Định,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2026-6819414
VINFAST,VF9,ECO,2026,SUV,Điện,Tự động,,7,4WD,1180000000,,Trong nước,Trắng,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-eco-2026-6545034
VINFAST,VF9,PLUS 7S,2026,SUV,Điện,Tự động,,7,4WD,1350000000,,Trong nước,Đen,Hà Nội,2026-06-05,bonbanh.com,https://bonbanh.com/xe-vinfast-vf9-plus-7s-2026-6689504
